publishTime,totalMatched,md.eventName,md.name,marketId,betDelay,bspReconciled,complete,status,runnersVoidable,numberOfWinners,numberOfRunners,crossMatching,inplay,numberOfActiveRunners,version,selection_selectionId,selection_lastPriceTraded,selection_ex.availableToBack.price,selection_ex.availableToBack.size,selection_ex.availableToLay.price,selection_ex.availableToLay.size,selection_status,selection_md.name,selection_handicap,selection_totalMatched,selection_adjustmentFactor,selection_removalDate,selection_sp.actualSP,selection_sp.nearPrice,selection_sp.farPrice
2020-05-04 06:13:19.126000,8.77,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,,,,,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 06:13:19.126000,8.77,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,1.9,,,,,ACTIVE,5. Black Miss,0,8.77,,,,,
2020-05-04 06:13:20.820000,8.77,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,1.91,16.93,,,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 06:13:20.820000,8.77,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,1.9,1.9,16,,,ACTIVE,5. Black Miss,0,8.77,,,,,
2020-05-04 06:20:13.085000,8.77,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,,,,,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 06:20:13.085000,8.77,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,1.9,,,,,ACTIVE,5. Black Miss,0,8.77,,,,,
2020-05-04 06:20:14.777000,8.77,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,1.9,17.08,,,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 06:20:14.777000,8.77,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,1.9,1.9,16,,,ACTIVE,5. Black Miss,0,8.77,,,,,
2020-05-04 06:27:09.576000,8.77,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,,,,,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 06:27:09.576000,8.77,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,1.9,,,,,ACTIVE,5. Black Miss,0,8.77,,,,,
2020-05-04 06:27:11.272000,8.77,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,1.9,17.08,,,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 06:27:11.272000,8.77,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,1.9,1.9,16,,,ACTIVE,5. Black Miss,0,8.77,,,,,
2020-05-04 06:33:49.499000,8.77,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,,,,,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 06:33:49.499000,8.77,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,1.9,,,,,ACTIVE,5. Black Miss,0,8.77,,,,,
2020-05-04 06:33:51.239000,8.77,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,1.9,17.08,,,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 06:33:51.239000,8.77,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,1.9,1.9,16,,,ACTIVE,5. Black Miss,0,8.77,,,,,
2020-05-04 06:40:31.523000,8.77,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,,,,,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 06:40:31.523000,8.77,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,1.9,,,,,ACTIVE,5. Black Miss,0,8.77,,,,,
2020-05-04 06:40:33.361000,8.77,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,1.9,17.08,,,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 06:40:33.361000,8.77,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,1.9,1.9,16,,,ACTIVE,5. Black Miss,0,8.77,,,,,
2020-05-04 06:47:04.590000,8.77,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,,,,,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 06:47:04.590000,8.77,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,1.9,,,,,ACTIVE,5. Black Miss,0,8.77,,,,,
2020-05-04 06:47:06.288000,8.77,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,1.9,17.08,,,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 06:47:06.288000,8.77,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,1.9,1.9,16,,,ACTIVE,5. Black Miss,0,8.77,,,,,
2020-05-04 06:50:59.835000,8.77,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,,,,,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 06:50:59.835000,8.77,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,1.9,,,,,ACTIVE,5. Black Miss,0,8.77,,,,,
2020-05-04 06:51:01.532000,8.77,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,1.9,17.08,,,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 06:51:01.532000,8.77,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,1.9,1.9,16,,,ACTIVE,5. Black Miss,0,8.77,,,,,
2020-05-04 06:57:20.281000,8.77,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,,,,,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 06:57:20.281000,8.77,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,1.9,,,,,ACTIVE,5. Black Miss,0,8.77,,,,,
2020-05-04 06:57:21.970000,8.77,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,1.9,17.08,,,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 06:57:21.970000,8.77,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,1.9,1.9,16,,,ACTIVE,5. Black Miss,0,8.77,,,,,
2020-05-04 07:03:41.985000,8.77,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,,,,,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 07:03:41.985000,8.77,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,1.9,,,,,ACTIVE,5. Black Miss,0,8.77,,,,,
2020-05-04 07:03:43.714000,8.77,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,1.9,17.08,,,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 07:03:43.714000,8.77,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,1.9,1.9,16,,,ACTIVE,5. Black Miss,0,8.77,,,,,
2020-05-04 07:09:58.104000,8.77,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,,,,,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 07:09:58.104000,8.77,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,1.9,,,,,ACTIVE,5. Black Miss,0,8.77,,,,,
2020-05-04 07:09:59.841000,8.77,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,1.9,17.08,,,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 07:09:59.841000,8.77,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,1.9,1.9,16,,,ACTIVE,5. Black Miss,0,8.77,,,,,
2020-05-04 07:16:04.888000,8.77,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,,,,,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 07:16:04.888000,8.77,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,1.9,,,,,ACTIVE,5. Black Miss,0,8.77,,,,,
2020-05-04 07:16:06.587000,8.77,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,1.9,17.08,,,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 07:16:06.587000,8.77,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,1.9,1.9,16,,,ACTIVE,5. Black Miss,0,8.77,,,,,
2020-05-04 07:22:05.567000,8.77,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,,,,,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 07:22:05.567000,8.77,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,1.9,,,,,ACTIVE,5. Black Miss,0,8.77,,,,,
2020-05-04 07:22:07.260000,8.77,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,1.9,17.08,,,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 07:22:07.260000,8.77,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,1.9,1.9,16,,,ACTIVE,5. Black Miss,0,8.77,,,,,
2020-05-04 07:28:03.142000,8.77,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,,,,,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 07:28:03.142000,8.77,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,1.9,,,,,ACTIVE,5. Black Miss,0,8.77,,,,,
2020-05-04 07:28:04.855000,8.77,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,1.9,17.08,,,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 07:28:04.855000,8.77,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,1.9,1.9,16,,,ACTIVE,5. Black Miss,0,8.77,,,,,
2020-05-04 07:33:59.369000,8.77,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,,,,,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 07:33:59.369000,8.77,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,1.9,,,,,ACTIVE,5. Black Miss,0,8.77,,,,,
2020-05-04 07:34:01.061000,8.77,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,1.9,17.08,,,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 07:34:01.061000,8.77,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,1.9,1.9,16,,,ACTIVE,5. Black Miss,0,8.77,,,,,
2020-05-04 07:39:43.337000,8.77,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,,,,,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 07:39:43.337000,8.77,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,1.9,,,,,ACTIVE,5. Black Miss,0,8.77,,,,,
2020-05-04 07:39:44.981000,8.77,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,1.9,17.08,,,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 07:39:44.981000,8.77,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,1.9,1.9,16,,,ACTIVE,5. Black Miss,0,8.77,,,,,
2020-05-04 07:45:22.721000,8.77,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,,,,,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 07:45:22.721000,8.77,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,1.9,,,,,ACTIVE,5. Black Miss,0,8.77,,,,,
2020-05-04 07:45:24.417000,8.77,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,1.94,16.36,,,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 07:45:24.417000,8.77,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,1.9,1.87,16.57,,,ACTIVE,5. Black Miss,0,8.77,,,,,
2020-05-04 07:49:03.304000,8.77,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,1.94,16.36,24,8.04,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 07:49:03.304000,8.77,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,1.9,1.87,16.57,22,80.41,ACTIVE,5. Black Miss,0,8.77,,,,,
2020-05-04 07:49:12.847000,17.54,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,1.94,16.36,23,7.8,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 07:49:12.847000,17.54,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,1.87,1.87,12.18,21,9.45,ACTIVE,5. Black Miss,0,17.54,,,,,
2020-05-04 07:50:59.914000,17.54,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,1.15,241.23,23,7.8,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 07:50:59.914000,17.54,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,1.87,1.88,9.16,21,9.45,ACTIVE,5. Black Miss,0,17.54,,,,,
2020-05-04 07:51:01.612000,17.54,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,,1.99,15.54,23,7.8,ACTIVE,3. Montanaro,0,0,,,,,
2020-05-04 07:51:13.691000,46.9,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,1.99,1.99,0.86,23,7.8,ACTIVE,3. Montanaro,0,29.36,,,,,
2020-05-04 07:51:13.691000,46.9,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,1.87,1.88,9.16,21,9.45,ACTIVE,5. Black Miss,0,17.54,,,,,
2020-05-04 07:51:42.541000,48.62,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,1.99,1.93,16.57,1.99,7.04,ACTIVE,3. Montanaro,0,31.08,,,,,
2020-05-04 07:51:42.541000,48.62,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,1.87,1.88,9.16,21,9.45,ACTIVE,5. Black Miss,0,17.54,,,,,
2020-05-04 07:51:44.641000,81.77,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,1.93,1.85,18.11,1.93,13.17,ACTIVE,3. Montanaro,0,64.23,,,,,
2020-05-04 07:51:44.641000,81.77,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,1.87,1.88,9.16,21,9.45,ACTIVE,5. Black Miss,0,17.54,,,,,
2020-05-04 07:51:49.248000,108.11,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,1.85,1.85,4.94,1.93,13.17,ACTIVE,3. Montanaro,0,90.57,,,,,
2020-05-04 07:51:49.248000,108.11,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,1.87,1.88,9.16,21,9.45,ACTIVE,5. Black Miss,0,17.54,,,,,
2020-05-04 07:51:50.941000,192.8,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,2.1,1.85,4.94,24,8.04,ACTIVE,3. Montanaro,0,128.38,,,,,
2020-05-04 07:51:50.941000,192.8,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,1.88,1.88,4.5,21,9.45,ACTIVE,5. Black Miss,0,64.42,,,,,
2020-05-04 07:51:51.449000,202.71,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,1.85,1.68,9.73,1.85,8.22,ACTIVE,3. Montanaro,0,138.29,,,,,
2020-05-04 07:51:51.449000,202.71,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,1.88,1.88,4.5,21,9.45,ACTIVE,5. Black Miss,0,64.42,,,,,
2020-05-04 07:51:52.268000,202.71,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,1.85,1.68,9.73,24,8.04,ACTIVE,3. Montanaro,0,138.29,,,,,
2020-05-04 07:51:53.448000,202.71,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,1.85,1.68,9.73,2.1,13.18,ACTIVE,3. Montanaro,0,138.29,,,,,
2020-05-04 07:51:57.084000,202.71,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,1.85,1.72,4.39,2.08,13.18,ACTIVE,3. Montanaro,0,138.29,,,,,
2020-05-04 07:51:57.858000,202.71,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,1.85,1.78,4.39,2.08,13.18,ACTIVE,3. Montanaro,0,138.29,,,,,
2020-05-04 07:51:59.289000,202.71,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,1.85,1.79,9.74,2.08,13.18,ACTIVE,3. Montanaro,0,138.29,,,,,
2020-05-04 07:52:01.289000,202.71,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,1.85,1.8,4.39,2.08,13.18,ACTIVE,3. Montanaro,0,138.29,,,,,
2020-05-04 07:52:03.665000,202.71,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,1.85,1.86,4.39,2.08,13.18,ACTIVE,3. Montanaro,0,138.29,,,,,
2020-05-04 07:52:03.665000,202.71,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,1.88,2.02,72.65,21,9.45,ACTIVE,5. Black Miss,0,64.42,,,,,
2020-05-04 07:52:05.877000,202.71,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,1.85,1.84,4.39,2.08,13.18,ACTIVE,3. Montanaro,0,138.29,,,,,
2020-05-04 07:52:07.069000,202.71,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,1.88,1.88,4.5,21,9.45,ACTIVE,5. Black Miss,0,64.42,,,,,
2020-05-04 07:52:07.887000,202.71,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,1.88,1.99,72.65,21,9.45,ACTIVE,5. Black Miss,0,64.42,,,,,
2020-05-04 07:52:13.378000,202.71,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,1.85,1.84,4.39,1.99,4.39,ACTIVE,3. Montanaro,0,138.29,,,,,
2020-05-04 07:52:15.119000,202.71,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,1.85,1.84,4.39,1.96,13.18,ACTIVE,3. Montanaro,0,138.29,,,,,
2020-05-04 07:52:15.890000,202.71,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,1.85,1.84,13.99,1.96,13.18,ACTIVE,3. Montanaro,0,138.29,,,,,
2020-05-04 07:52:25.836000,202.71,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,1.88,1.88,4.5,21,9.45,ACTIVE,5. Black Miss,0,64.42,,,,,
2020-05-04 07:52:27.692000,202.71,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,1.85,1.84,4.39,1.96,13.18,ACTIVE,3. Montanaro,0,138.29,,,,,
2020-05-04 07:52:30.821000,202.71,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,1.85,1.85,9.41,1.96,13.18,ACTIVE,3. Montanaro,0,138.29,,,,,
2020-05-04 07:52:39.836000,202.71,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,1.85,1.85,9.41,1.95,2,ACTIVE,3. Montanaro,0,138.29,,,,,
2020-05-04 07:52:39.836000,202.71,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,1.88,1.98,72.65,21,9.45,ACTIVE,5. Black Miss,0,64.42,,,,,
2020-05-04 07:52:40.609000,202.71,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,1.88,1.88,4.5,21,9.45,ACTIVE,5. Black Miss,0,64.42,,,,,
2020-05-04 07:52:43.134000,202.71,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,1.85,1.84,4.39,1.95,2,ACTIVE,3. Montanaro,0,138.29,,,,,
2020-05-04 07:52:43.134000,202.71,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,1.88,2.06,2,21,9.45,ACTIVE,5. Black Miss,0,64.42,,,,,
2020-05-04 07:52:47.751000,202.71,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,1.88,2.06,4,21,9.45,ACTIVE,5. Black Miss,0,64.42,,,,,
2020-05-04 07:52:50.320000,222.97,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,1.96,1.84,4.39,1.96,20.91,ACTIVE,3. Montanaro,0,144.55,,,,,
2020-05-04 07:52:50.320000,222.97,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,2.04,2,72.65,21,9.45,ACTIVE,5. Black Miss,0,78.42,,,,,
2020-05-04 07:52:51.546000,222.97,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,2.04,1.88,4.5,21,9.45,ACTIVE,5. Black Miss,0,78.42,,,,,
2020-05-04 07:52:55.957000,222.97,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,1.96,1.84,4.39,1.95,13.18,ACTIVE,3. Montanaro,0,144.55,,,,,
2020-05-04 07:52:55.957000,222.97,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413672,2.04,2.02,72.65,21,9.45,ACTIVE,5. Black Miss,0,78.42,,,,,
2020-05-04 07:52:58.163000,222.97,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,1.96,1.83,4.39,1.95,26.36,ACTIVE,3. Montanaro,0,144.55,,,,,
2020-05-04 07:52:58.729000,231.75,Shep (AUS) 4th May,Montanaro v Black Miss,1.170374994,0,False,True,OPEN,False,1,2,True,False,2,3237869520,28413671,1.83,1.83,9.67,1.84,88,ACTIVE,3. Montanaro,0,153.33,,,,,
